time,pressure_hPa,precipitation_mm,luminous_intensity_lux,hour_sin,hour_cos,day_of_year_sin,day_of_year_cos,is_active_alert,alert_severity,alert_id
2026-01-21 22:10:00,1012.88,0.0,0.0,-0.46174861323503363,0.8870108331782218,0.3536761221763716,0.9353679493131483,False,,
2026-01-21 22:20:00,1012.834,0.0,0.0,-0.4226182617406992,0.90630778703665,0.3536761221763716,0.9353679493131483,False,,
2026-01-21 22:30:00,1012.726,0.0,0.0,-0.3826834323650904,0.9238795325112865,0.3536761221763716,0.9353679493131483,False,,
2026-01-21 22:40:00,1012.7329999999998,0.0,0.0,-0.34202014332566943,0.9396926207859081,0.3536761221763716,0.9353679493131483,False,,
2026-01-21 22:50:00,1012.778,0.0,0.0,-0.30070579950427384,0.9537169507482267,0.3536761221763716,0.9353679493131483,False,,
2026-01-21 23:00:00,1012.811,0.0,0.0,-0.2588190451025207,0.9659258262890683,0.3536761221763716,0.9353679493131483,False,,
2026-01-21 23:10:00,1012.793,0.0,0.0,-0.21643961393810288,0.9762960071199334,0.3536761221763716,0.9353679493131483,False,,
2026-01-21 23:20:00,1012.736,0.0,0.0,-0.1736481776669304,0.984807753012208,0.3536761221763716,0.9353679493131483,False,,
2026-01-21 23:30:00,1012.664,0.0,0.0,-0.13052619222005168,0.9914448613738104,0.3536761221763716,0.9353679493131483,False,,
2026-01-21 23:40:00,1012.671,0.0,0.0,-0.08715574274765832,0.9961946980917455,0.3536761221763716,0.9353679493131483,False,,
2026-01-21 23:50:00,1012.631,0.0,0.0,-0.043619387365336194,0.9990482215818578,0.3536761221763716,0.9353679493131483,False,,
2026-01-22 00:00:00,1012.5229999999998,0.0,0.0,0.0,1.0,0.3697245428906731,0.9291414114031743,False,,
2026-01-22 00:10:00,1012.4366666666668,0.0,0.0,0.043619387365336,0.9990482215818578,0.3697245428906731,0.9291414114031743,False,,
2026-01-22 00:20:00,1012.2589999999998,0.0,0.0,0.08715574274765817,0.9961946980917455,0.3697245428906731,0.9291414114031743,False,,
2026-01-22 00:30:00,1012.164,0.0,0.0,0.13052619222005157,0.9914448613738104,0.3697245428906731,0.9291414114031743,False,,
2026-01-22 00:40:00,1012.009,0.0,0.0,0.17364817766693033,0.984807753012208,0.3697245428906731,0.9291414114031743,False,,
2026-01-22 00:50:00,1011.817,0.0,0.0,0.21643961393810288,0.9762960071199334,0.3697245428906731,0.9291414114031743,False,,
2026-01-22 01:00:00,1011.7279999999998,0.0,0.0,0.25881904510252074,0.9659258262890683,0.3697245428906731,0.9291414114031743,False,,
2026-01-22 01:10:00,1011.7179999999998,0.0,0.0,0.3007057995042731,0.9537169507482269,0.3697245428906731,0.9291414114031743,False,,
2026-01-22 01:20:00,1011.624,0.0,0.0,0.3420201433256687,0.9396926207859084,0.3697245428906731,0.9291414114031743,False,,
2026-01-22 01:30:00,1011.579,0.0,0.0,0.3826834323650898,0.9238795325112867,0.3697245428906731,0.9291414114031743,False,,
2026-01-22 01:40:00,1011.562,0.0,0.0,0.42261826174069944,0.9063077870366499,0.3697245428906731,0.9291414114031743,False,,
2026-01-22 01:50:00,1011.573,0.0,0.0,0.4617486132350339,0.8870108331782217,0.3697245428906731,0.9291414114031743,False,,
2026-01-22 02:00:00,1011.517,0.0,0.0,0.49999999999999994,0.8660254037844387,0.3697245428906731,0.9291414114031743,False,,
2026-01-22 02:10:00,1011.472,0.0,0.0,0.5372996083468239,0.8433914458128857,0.3697245428906731,0.9291414114031743,False,,
2026-01-22 02:20:00,1011.344,0.0,0.0,0.573576436351046,0.8191520442889918,0.3697245428906731,0.9291414114031743,False,,
2026-01-22 02:30:00,1011.3429999999998,0.0,0.0,0.6087614290087207,0.7933533402912352,0.3697245428906731,0.9291414114031743,False,,
2026-01-22 02:40:00,1011.347,0.0,0.0,0.6427876096865393,0.766044443118978,0.3697245428906731,0.9291414114031743,False,,
2026-01-22 02:50:00,1011.275,0.0,0.0,0.6755902076156601,0.7372773368101241,0.3697245428906731,0.9291414114031743,False,,
2026-01-22 03:00:00,1011.305,0.0,0.0,0.7071067811865475,0.7071067811865476,0.3697245428906731,0.9291414114031743,False,,
2026-01-22 03:10:00,1011.277,0.0,0.0,0.7372773368101241,0.6755902076156602,0.3697245428906731,0.9291414114031743,False,,
2026-01-22 03:20:00,1011.26,0.0,0.0,0.766044443118978,0.6427876096865394,0.3697245428906731,0.9291414114031743,False,,
