time,pressure_hPa,precipitation_mm,luminous_intensity_lux,hour_sin,hour_cos,day_of_year_sin,day_of_year_cos,is_active_alert,alert_severity,alert_id
2024-12-12 18:30:00,1019.137,0.0,7.37,-0.9914448613738105,0.13052619222005127,-0.3204232733919109,0.947274472298717,False,,
2024-12-12 18:40:00,1019.188,0.0,7.37,-0.9848077530122081,0.17364817766692997,-0.3204232733919109,0.947274472298717,False,,
2024-12-12 18:50:00,1019.209,0.0,7.37,-0.9762960071199335,0.21643961393810246,-0.3204232733919109,0.947274472298717,False,,
2024-12-12 19:00:00,1019.303,0.0,7.37,-0.9659258262890684,0.2588190451025203,-0.3204232733919109,0.947274472298717,False,,
2024-12-12 19:10:00,1019.287,0.0,7.37,-0.9537169507482268,0.30070579950427345,-0.3204232733919109,0.947274472298717,False,,
2024-12-12 19:20:00,1019.354,0.0,7.37,-0.9396926207859083,0.342020143325669,-0.3204232733919109,0.947274472298717,False,,
2024-12-12 19:30:00,1019.541,0.0,7.37,-0.9238795325112866,0.38268343236509,-0.3204232733919109,0.947274472298717,False,,
2024-12-12 19:40:00,1019.7577777777776,0.0,7.37,-0.9063077870366503,0.42261826174069883,-0.3204232733919109,0.947274472298717,False,,
2024-12-12 19:50:00,1020.019,0.0,7.37,-0.887010833178222,0.46174861323503325,-0.3204232733919109,0.947274472298717,False,,
2024-12-12 20:00:00,1020.149,0.0,7.37,-0.8660254037844386,0.5000000000000001,-0.3204232733919109,0.947274472298717,False,,
2024-12-12 20:10:00,1020.178,0.0,7.37,-0.8433914458128857,0.5372996083468239,-0.3204232733919109,0.947274472298717,False,,
2024-12-12 20:20:00,1020.234,0.0,7.37,-0.8191520442889918,0.573576436351046,-0.3204232733919109,0.947274472298717,False,,
2024-12-12 20:30:00,1020.329,0.0,7.37,-0.7933533402912352,0.6087614290087205,-0.3204232733919109,0.947274472298717,False,,
2024-12-12 20:40:00,1020.416,0.0,7.37,-0.7660444431189781,0.6427876096865393,-0.3204232733919109,0.947274472298717,False,,
2024-12-12 20:50:00,1020.546,0.0,7.37,-0.7372773368101242,0.6755902076156601,-0.3204232733919109,0.947274472298717,False,,
2024-12-12 21:00:00,1020.604,0.0,7.37,-0.7071067811865477,0.7071067811865474,-0.3204232733919109,0.947274472298717,False,,
2024-12-12 21:10:00,1020.758,0.0,7.37,-0.6755902076156605,0.7372773368101239,-0.3204232733919109,0.947274472298717,False,,
2024-12-12 21:20:00,1020.9088888888888,0.0,7.37,-0.6427876096865396,0.7660444431189778,-0.3204232733919109,0.947274472298717,False,,
2024-12-12 21:30:00,1020.985,0.0,7.37,-0.6087614290087209,0.7933533402912349,-0.3204232733919109,0.947274472298717,False,,
2024-12-12 21:40:00,1020.977,0.0,7.37,-0.5735764363510465,0.8191520442889916,-0.3204232733919109,0.947274472298717,False,,
2024-12-12 21:50:00,1021.029,0.0,7.37,-0.5372996083468242,0.8433914458128855,-0.3204232733919109,0.947274472298717,False,,
2024-12-12 22:00:00,1020.9180000000002,0.0,7.37,-0.5000000000000004,0.8660254037844384,-0.3204232733919109,0.947274472298717,False,,
2024-12-12 22:10:00,1020.87,0.0,7.37,-0.46174861323503363,0.8870108331782218,-0.3204232733919109,0.947274472298717,False,,
2024-12-12 22:20:00,1020.79,0.0,7.37,-0.4226182617406992,0.90630778703665,-0.3204232733919109,0.947274472298717,False,,
2024-12-12 22:30:00,1020.8379999999996,0.0,7.37,-0.3826834323650904,0.9238795325112865,-0.3204232733919109,0.947274472298717,False,,
2024-12-12 22:40:00,1020.86,0.0,7.37,-0.34202014332566943,0.9396926207859081,-0.3204232733919109,0.947274472298717,False,,
2024-12-12 22:50:00,1020.758,0.0,7.37,-0.30070579950427384,0.9537169507482267,-0.3204232733919109,0.947274472298717,False,,
2024-12-12 23:00:00,1020.5555555555557,0.0,7.37,-0.2588190451025207,0.9659258262890683,-0.3204232733919109,0.947274472298717,False,,
2024-12-12 23:10:00,1020.491,0.0,7.37,-0.21643961393810288,0.9762960071199334,-0.3204232733919109,0.947274472298717,False,,
2024-12-12 23:20:00,1020.44,0.0,7.37,-0.1736481776669304,0.984807753012208,-0.3204232733919109,0.947274472298717,False,,
2024-12-12 23:30:00,1020.415,0.0,7.37,-0.13052619222005168,0.9914448613738104,-0.3204232733919109,0.947274472298717,False,,
2024-12-12 23:40:00,1020.392,0.0,7.37,-0.08715574274765832,0.9961946980917455,-0.3204232733919109,0.947274472298717,False,,
2024-12-12 23:50:00,1020.2844444444444,0.0,7.37,-0.043619387365336194,0.9990482215818578,-0.3204232733919109,0.947274472298717,False,,
2024-12-13 00:00:00,1020.191,0.0,7.37,0.0,1.0,-0.30411483232751857,0.9526353808033823,False,,
2024-12-13 00:10:00,1019.988,0.0,7.37,0.043619387365336,0.9990482215818578,-0.30411483232751857,0.9526353808033823,False,,
2024-12-13 00:20:00,1019.928,0.0,7.37,0.08715574274765817,0.9961946980917455,-0.30411483232751857,0.9526353808033823,False,,
2024-12-13 00:30:00,1019.907,0.0,7.37,0.13052619222005157,0.9914448613738104,-0.30411483232751857,0.9526353808033823,False,,
2024-12-13 00:40:00,1019.841,0.0,7.37,0.17364817766693033,0.984807753012208,-0.30411483232751857,0.9526353808033823,False,,
2024-12-13 00:50:00,1019.758,0.0,7.37,0.21643961393810288,0.9762960071199334,-0.30411483232751857,0.9526353808033823,False,,
2024-12-13 01:00:00,1019.6620000000004,0.0,7.37,0.25881904510252074,0.9659258262890683,-0.30411483232751857,0.9526353808033823,False,,
2024-12-13 01:10:00,1019.583,0.0,7.37,0.3007057995042731,0.9537169507482269,-0.30411483232751857,0.9526353808033823,False,,
2024-12-13 01:20:00,1019.424,0.0,7.37,0.3420201433256687,0.9396926207859084,-0.30411483232751857,0.9526353808033823,False,,
2024-12-13 01:30:00,1019.1388888888888,0.0,7.37,0.3826834323650898,0.9238795325112867,-0.30411483232751857,0.9526353808033823,False,,
2024-12-13 01:40:00,1019.023,0.0,7.37,0.42261826174069944,0.9063077870366499,-0.30411483232751857,0.9526353808033823,False,,
2024-12-13 01:50:00,1018.847,0.0,7.37,0.4617486132350339,0.8870108331782217,-0.30411483232751857,0.9526353808033823,False,,
2024-12-13 02:00:00,1018.786,0.0,7.37,0.49999999999999994,0.8660254037844387,-0.30411483232751857,0.9526353808033823,False,,
2024-12-13 02:10:00,1018.686,0.0,7.37,0.5372996083468239,0.8433914458128857,-0.30411483232751857,0.9526353808033823,False,,
2024-12-13 02:20:00,1018.664,0.0,7.37,0.573576436351046,0.8191520442889918,-0.30411483232751857,0.9526353808033823,False,,
2024-12-13 02:30:00,1018.63,0.0,7.37,0.6087614290087207,0.7933533402912352,-0.30411483232751857,0.9526353808033823,False,,
2024-12-13 02:40:00,1018.555,0.0,7.37,0.6427876096865393,0.766044443118978,-0.30411483232751857,0.9526353808033823,False,,
2024-12-13 02:50:00,1018.54,0.0,7.37,0.6755902076156601,0.7372773368101241,-0.30411483232751857,0.9526353808033823,False,,
2024-12-13 03:00:00,1018.424,0.0,7.37,0.7071067811865475,0.7071067811865476,-0.30411483232751857,0.9526353808033823,False,,
2024-12-13 03:10:00,1018.355,0.0,7.37,0.7372773368101241,0.6755902076156602,-0.30411483232751857,0.9526353808033823,False,,
2024-12-13 03:20:00,1018.3866666666668,0.0,7.37,0.766044443118978,0.6427876096865394,-0.30411483232751857,0.9526353808033823,False,,
2024-12-13 03:30:00,1018.4830000000002,0.0,7.37,0.7933533402912352,0.6087614290087207,-0.30411483232751857,0.9526353808033823,False,,
2024-12-13 03:40:00,1018.494,0.0,7.37,0.8191520442889918,0.5735764363510462,-0.30411483232751857,0.9526353808033823,False,,
2024-12-13 03:50:00,1018.423,0.0,7.37,0.8433914458128857,0.5372996083468239,-0.30411483232751857,0.9526353808033823,False,,
2024-12-13 04:00:00,1018.4259999999998,0.0,7.37,0.8660254037844386,0.5000000000000001,-0.30411483232751857,0.9526353808033823,False,,
2024-12-13 04:10:00,1018.47,0.0,7.37,0.8870108331782216,0.4617486132350341,-0.30411483232751857,0.9526353808033823,False,,
2024-12-13 04:20:00,1018.494,0.0,7.37,0.9063077870366499,0.42261826174069944,-0.30411483232751857,0.9526353808033823,False,,
2024-12-13 04:30:00,1018.5220000000002,0.0,7.37,0.9238795325112867,0.38268343236508984,-0.30411483232751857,0.9526353808033823,False,,
2024-12-13 04:40:00,1018.631,0.0,7.37,0.9396926207859083,0.3420201433256688,-0.30411483232751857,0.9526353808033823,False,,
2024-12-13 04:50:00,1018.682,0.0,7.37,0.9537169507482269,0.30070579950427306,-0.30411483232751857,0.9526353808033823,False,,
2024-12-13 05:00:00,1018.7955555555556,0.0,7.37,0.9659258262890683,0.25881904510252074,-0.30411483232751857,0.9526353808033823,False,,
2024-12-13 05:10:00,1018.816,0.0,7.37,0.9762960071199334,0.2164396139381029,-0.30411483232751857,0.9526353808033823,False,,
2024-12-13 05:20:00,1018.792,0.0,7.37,0.984807753012208,0.17364817766693041,-0.30411483232751857,0.9526353808033823,False,,
2024-12-13 05:30:00,1018.9600000000004,0.0,12.167000000000002,0.9914448613738104,0.1305261922200517,-0.30411483232751857,0.9526353808033823,False,,
2024-12-13 05:40:00,1018.982,0.0,58.798,0.9961946980917455,0.08715574274765836,-0.30411483232751857,0.9526353808033823,False,,
2024-12-13 05:50:00,1018.9255555555555,0.0,216.27,0.9990482215818578,0.04361938736533601,-0.30411483232751857,0.9526353808033823,False,,
2024-12-13 06:00:00,1019.217,0.0,461.167,1.0,6.123233995736766e-17,-0.30411483232751857,0.9526353808033823,False,,
2024-12-13 06:10:00,1019.3710000000004,0.0,759.2130000000001,0.9990482215818578,-0.04361938736533589,-0.30411483232751857,0.9526353808033823,False,,
2024-12-13 06:20:00,1019.463,0.0,1096.15,0.9961946980917455,-0.08715574274765824,-0.30411483232751857,0.9526353808033823,False,,
2024-12-13 06:30:00,1019.639,0.0,1359.9119999999998,0.9914448613738105,-0.13052619222005138,-0.30411483232751857,0.9526353808033823,False,,
2024-12-13 06:40:00,1019.872,0.0,1761.362,0.984807753012208,-0.1736481776669303,-0.30411483232751857,0.9526353808033823,False,,
2024-12-13 06:50:00,1019.961,0.0,4380.918,0.9762960071199334,-0.2164396139381028,-0.30411483232751857,0.9526353808033823,False,,
2024-12-13 07:00:00,1020.146,0.0,7420.539,0.9659258262890683,-0.25881904510252085,-0.30411483232751857,0.9526353808033823,False,,
2024-12-13 07:10:00,1020.238,0.0,8239.106,0.9537169507482269,-0.30070579950427295,-0.30411483232751857,0.9526353808033823,False,,
2024-12-13 07:20:00,1020.4019999999998,0.0,9637.172,0.9396926207859084,-0.3420201433256687,-0.30411483232751857,0.9526353808033823,False,,
2024-12-13 07:30:00,1020.5533333333332,0.0,10546.175555555556,0.9238795325112867,-0.3826834323650897,-0.30411483232751857,0.9526353808033823,False,,
2024-12-13 07:40:00,1020.713,0.0,11605.893,0.90630778703665,-0.42261826174069933,-0.30411483232751857,0.9526353808033823,False,,
2024-12-13 07:50:00,1020.7910000000002,0.0,11563.684,0.8870108331782218,-0.46174861323503374,-0.30411483232751857,0.9526353808033823,False,,
2024-12-13 08:00:00,1020.9909999999998,0.0,5666.365000000001,0.8660254037844387,-0.4999999999999998,-0.30411483232751857,0.9526353808033823,False,,
2024-12-13 08:10:00,1020.933,0.0,13717.462,0.8433914458128856,-0.537299608346824,-0.30411483232751857,0.9526353808033823,False,,
2024-12-13 08:20:00,1020.9090000000002,0.0,12900.188,0.819152044288992,-0.5735764363510458,-0.30411483232751857,0.9526353808033823,False,,
2024-12-13 08:30:00,1020.874,0.0,12053.607,0.7933533402912352,-0.6087614290087207,-0.30411483232751857,0.9526353808033823,False,,
2024-12-13 08:40:00,1020.898,0.0,15972.616999999998,0.766044443118978,-0.6427876096865394,-0.30411483232751857,0.9526353808033823,False,,
2024-12-13 08:50:00,1020.843,0.0,17219.544,0.7372773368101241,-0.6755902076156602,-0.30411483232751857,0.9526353808033823,False,,
2024-12-13 09:00:00,1021.095,0.0,15928.197000000004,0.7071067811865476,-0.7071067811865475,-0.30411483232751857,0.9526353808033823,False,,
2024-12-13 09:10:00,1021.428888888889,0.0,14452.94,0.6755902076156604,-0.737277336810124,-0.30411483232751857,0.9526353808033823,False,,
2024-12-13 09:20:00,1021.409,0.0,10410.209,0.6427876096865395,-0.7660444431189779,-0.30411483232751857,0.9526353808033823,False,,
2024-12-13 09:30:00,1021.166,0.0,14313.921999999997,0.6087614290087209,-0.793353340291235,-0.30411483232751857,0.9526353808033823,False,,
2024-12-13 09:40:00,1021.117,0.0,7702.916999999999,0.5735764363510459,-0.8191520442889919,-0.30411483232751857,0.9526353808033823,False,,
2024-12-13 09:50:00,1021.078,0.0,6104.678999999999,0.5372996083468241,-0.8433914458128855,-0.30411483232751857,0.9526353808033823,False,,
2024-12-13 10:00:00,1021.0759999999998,0.0,9007.534,0.49999999999999994,-0.8660254037844387,-0.30411483232751857,0.9526353808033823,False,,
2024-12-13 10:10:00,1021.1410000000002,0.0,8539.362000000001,0.4617486132350339,-0.8870108331782217,-0.30411483232751857,0.9526353808033823,False,,
2024-12-13 10:20:00,1021.104,0.0,8830.954000000002,0.4226182617406995,-0.9063077870366499,-0.30411483232751857,0.9526353808033823,False,,
2024-12-13 10:30:00,1021.042,0.0,7030.149,0.3826834323650899,-0.9238795325112867,-0.30411483232751857,0.9526353808033823,False,,
2024-12-13 10:40:00,1020.965,0.0,7831.574,0.3420201433256689,-0.9396926207859083,-0.30411483232751857,0.9526353808033823,False,,
2024-12-13 10:50:00,1020.8755555555556,0.0,4333.774444444444,0.30070579950427334,-0.9537169507482268,-0.30411483232751857,0.9526353808033823,False,,
2024-12-13 11:00:00,1020.756,0.0,3768.237,0.258819045102521,-0.9659258262890682,-0.30411483232751857,0.9526353808033823,False,,
2024-12-13 11:10:00,1020.714,0.0,4029.604,0.21643961393810274,-0.9762960071199334,-0.30411483232751857,0.9526353808033823,False,,
2024-12-13 11:20:00,1020.531,0.0,6154.9980000000005,0.1736481776669307,-0.984807753012208,-0.30411483232751857,0.9526353808033823,False,,
2024-12-13 11:30:00,1020.472,0.0,6829.609000000001,0.13052619222005157,-0.9914448613738104,-0.30411483232751857,0.9526353808033823,False,,
2024-12-13 11:40:00,1020.3839999999998,0.0,7705.312999999999,0.0871557427476582,-0.9961946980917455,-0.30411483232751857,0.9526353808033823,False,,
2024-12-13 11:50:00,1020.1877777777778,0.0,10148.863333333336,0.04361938736533607,-0.9990482215818578,-0.30411483232751857,0.9526353808033823,False,,
2024-12-13 12:00:00,1019.9670000000002,0.0,4501.8330000000005,1.2246467991473532e-16,-1.0,-0.30411483232751857,0.9526353808033823,False,,
2024-12-13 12:10:00,1019.7916666666666,0.0,5070.028333333333,-0.04361938736533583,-0.9990482215818578,-0.30411483232751857,0.9526353808033823,False,,
2024-12-13 12:20:00,1019.4199999999998,0.0,0.0,-0.08715574274765794,-0.9961946980917455,-0.30411483232751857,0.9526353808033823,False,,
2024-12-13 12:30:00,1019.0483333333332,0.0,5254.658333333333,-0.13052619222005177,-0.9914448613738104,-0.30411483232751857,0.9526353808033823,False,,
2024-12-13 12:40:00,1018.865,0.0,7610.206,-0.17364817766693047,-0.984807753012208,-0.30411483232751857,0.9526353808033823,False,,
2024-12-13 12:50:00,1018.708,0.0,9943.143,-0.21643961393810252,-0.9762960071199335,-0.30411483232751857,0.9526353808033823,False,,
2024-12-13 13:00:00,1018.535,0.0,9829.602,-0.25881904510252035,-0.9659258262890684,-0.30411483232751857,0.9526353808033823,False,,
2024-12-13 13:10:00,1018.3099999999998,0.0,8778.609,-0.30070579950427306,-0.9537169507482269,-0.30411483232751857,0.9526353808033823,False,,
2024-12-13 13:20:00,1018.1080000000002,0.0,6641.418,-0.34202014332566866,-0.9396926207859084,-0.30411483232751857,0.9526353808033823,False,,
2024-12-13 13:30:00,1018.139,0.0,9210.102,-0.38268343236508967,-0.9238795325112868,-0.30411483232751857,0.9526353808033823,False,,
2024-12-13 13:40:00,1018.07,0.0,8229.337,-0.4226182617406993,-0.90630778703665,-0.30411483232751857,0.9526353808033823,False,,
2024-12-13 13:50:00,1018.0409999999998,0.0,7522.283,-0.46174861323503374,-0.8870108331782218,-0.30411483232751857,0.9526353808033823,False,,
2024-12-13 14:00:00,1017.862222222222,0.0,4955.136666666667,-0.5000000000000001,-0.8660254037844386,-0.30411483232751857,0.9526353808033823,False,,
2024-12-13 14:10:00,1017.78,0.0,4744.581999999999,-0.5372996083468239,-0.8433914458128856,-0.30411483232751857,0.9526353808033823,False,,
2024-12-13 14:20:00,1017.801,0.0,8036.536999999999,-0.5735764363510458,-0.819152044288992,-0.30411483232751857,0.9526353808033823,False,,
2024-12-13 14:30:00,1017.796,0.0,7102.404,-0.6087614290087203,-0.7933533402912354,-0.30411483232751857,0.9526353808033823,False,,
2024-12-13 14:40:00,1017.802,0.0,6632.569,-0.6427876096865393,-0.766044443118978,-0.30411483232751857,0.9526353808033823,False,,
2024-12-13 14:50:00,1017.643,0.0,4547.543,-0.6755902076156601,-0.7372773368101241,-0.30411483232751857,0.9526353808033823,False,,
2024-12-13 15:00:00,1017.629,0.0,12366.397,-0.7071067811865475,-0.7071067811865477,-0.30411483232751857,0.9526353808033823,False,,
2024-12-13 15:10:00,1017.64,0.0,10746.777999999998,-0.7372773368101239,-0.6755902076156604,-0.30411483232751857,0.9526353808033823,False,,
2024-12-13 15:20:00,1017.5739999999998,0.0,4263.138,-0.7660444431189779,-0.6427876096865395,-0.30411483232751857,0.9526353808033823,False,,
2024-12-13 15:30:00,1017.78,0.0,3728.241,-0.7933533402912349,-0.6087614290087209,-0.30411483232751857,0.9526353808033823,False,,
2024-12-13 15:40:00,1017.7177777777777,0.0,3062.5788888888887,-0.8191520442889916,-0.5735764363510464,-0.30411483232751857,0.9526353808033823,False,,
2024-12-13 15:50:00,1017.544,0.0,3197.585,-0.8433914458128855,-0.5372996083468242,-0.30411483232751857,0.9526353808033823,False,,
2024-12-13 16:00:00,1017.489,0.0,3251.223,-0.8660254037844384,-0.5000000000000004,-0.30411483232751857,0.9526353808033823,False,,
2024-12-13 16:10:00,1017.6179999999998,0.0,2543.9839999999995,-0.8870108331782218,-0.4617486132350336,-0.30411483232751857,0.9526353808033823,False,,
2024-12-13 16:20:00,1017.747,0.0,1493.544,-0.90630778703665,-0.42261826174069916,-0.30411483232751857,0.9526353808033823,False,,
2024-12-13 16:30:00,1017.702,0.0,1365.074,-0.9238795325112865,-0.38268343236509034,-0.30411483232751857,0.9526353808033823,False,,
2024-12-13 16:40:00,1017.7230000000002,0.0,1547.919,-0.9396926207859082,-0.3420201433256694,-0.30411483232751857,0.9526353808033823,False,,
2024-12-13 16:50:00,1017.841,0.0,1323.048,-0.9537169507482267,-0.3007057995042738,-0.30411483232751857,0.9526353808033823,False,,
2024-12-13 17:00:00,1017.801,0.0,1093.385,-0.9659258262890683,-0.25881904510252063,-0.30411483232751857,0.9526353808033823,False,,
2024-12-13 17:10:00,1017.9160000000002,0.0,659.4979999999999,-0.9762960071199334,-0.21643961393810282,-0.30411483232751857,0.9526353808033823,False,,
2024-12-13 17:20:00,1018.0866666666666,0.0,236.74777777777777,-0.984807753012208,-0.17364817766693033,-0.30411483232751857,0.9526353808033823,False,,
2024-12-13 17:30:00,1018.149,0.0,68.382,-0.9914448613738104,-0.13052619222005163,-0.30411483232751857,0.9526353808033823,False,,
2024-12-13 17:40:00,1018.1600000000002,0.0,15.299,-0.9961946980917455,-0.08715574274765825,-0.30411483232751857,0.9526353808033823,False,,
2024-12-13 17:50:00,1018.1530000000002,0.0,8.295,-0.9990482215818578,-0.04361938736533613,-0.30411483232751857,0.9526353808033823,False,,
2024-12-13 18:00:00,1018.207,0.0,7.37,-1.0,-1.8369701987210297e-16,-0.30411483232751857,0.9526353808033823,False,,
2024-12-13 18:10:00,1018.271,0.0,7.37,-0.9990482215818578,0.043619387365335764,-0.30411483232751857,0.9526353808033823,False,,
2024-12-13 18:20:00,1018.5890000000002,0.0,7.37,-0.9961946980917455,0.08715574274765789,-0.30411483232751857,0.9526353808033823,False,,
2024-12-13 18:30:00,1018.687,0.0,7.37,-0.9914448613738105,0.13052619222005127,-0.30411483232751857,0.9526353808033823,False,,
2024-12-13 18:40:00,1018.779,0.0,7.37,-0.9848077530122081,0.17364817766692997,-0.30411483232751857,0.9526353808033823,False,,
2024-12-13 18:50:00,1018.8490000000002,0.0,7.37,-0.9762960071199335,0.21643961393810246,-0.30411483232751857,0.9526353808033823,False,,
2024-12-13 19:00:00,1018.9260000000002,0.0,7.37,-0.9659258262890684,0.2588190451025203,-0.30411483232751857,0.9526353808033823,False,,
2024-12-13 19:10:00,1019.0244444444444,0.0,7.37,-0.9537169507482268,0.30070579950427345,-0.30411483232751857,0.9526353808033823,False,,
2024-12-13 19:20:00,1019.215,0.0,7.37,-0.9396926207859083,0.342020143325669,-0.30411483232751857,0.9526353808033823,False,,
2024-12-13 19:30:00,1019.304,0.0,7.37,-0.9238795325112866,0.38268343236509,-0.30411483232751857,0.9526353808033823,False,,
2024-12-13 19:40:00,1019.4020000000004,0.0,7.37,-0.9063077870366503,0.42261826174069883,-0.30411483232751857,0.9526353808033823,False,,
2024-12-13 19:50:00,1019.441,0.0,7.37,-0.887010833178222,0.46174861323503325,-0.30411483232751857,0.9526353808033823,False,,
2024-12-13 20:00:00,1019.677,0.0,7.37,-0.8660254037844386,0.5000000000000001,-0.30411483232751857,0.9526353808033823,False,,
2024-12-13 20:10:00,1019.9250000000002,0.0,7.37,-0.8433914458128857,0.5372996083468239,-0.30411483232751857,0.9526353808033823,False,,
2024-12-13 20:20:00,1020.017,0.0,7.37,-0.8191520442889918,0.573576436351046,-0.30411483232751857,0.9526353808033823,False,,
2024-12-13 20:30:00,1020.058,0.0,7.37,-0.7933533402912352,0.6087614290087205,-0.30411483232751857,0.9526353808033823,False,,
2024-12-13 20:40:00,1020.1090000000002,0.0,7.37,-0.7660444431189781,0.6427876096865393,-0.30411483232751857,0.9526353808033823,False,,
2024-12-13 20:50:00,1020.1155555555556,0.0,7.37,-0.7372773368101242,0.6755902076156601,-0.30411483232751857,0.9526353808033823,False,,
2024-12-13 21:00:00,1020.194,0.0,7.37,-0.7071067811865477,0.7071067811865474,-0.30411483232751857,0.9526353808033823,False,,
2024-12-13 21:10:00,1020.293,0.0,7.37,-0.6755902076156605,0.7372773368101239,-0.30411483232751857,0.9526353808033823,False,,
2024-12-13 21:20:00,1020.393,0.0,7.37,-0.6427876096865396,0.7660444431189778,-0.30411483232751857,0.9526353808033823,False,,
2024-12-13 21:30:00,1020.517,0.0,7.37,-0.6087614290087209,0.7933533402912349,-0.30411483232751857,0.9526353808033823,False,,
2024-12-13 21:40:00,1020.4349999999998,0.0,7.37,-0.5735764363510465,0.8191520442889916,-0.30411483232751857,0.9526353808033823,False,,
2024-12-13 21:50:00,1020.322,0.0,7.37,-0.5372996083468242,0.8433914458128855,-0.30411483232751857,0.9526353808033823,False,,
2024-12-13 22:00:00,1020.398,0.0,7.37,-0.5000000000000004,0.8660254037844384,-0.30411483232751857,0.9526353808033823,False,,
2024-12-13 22:10:00,1020.439,0.0,7.37,-0.46174861323503363,0.8870108331782218,-0.30411483232751857,0.9526353808033823,False,,
2024-12-13 22:20:00,1020.4850000000002,0.0,7.37,-0.4226182617406992,0.90630778703665,-0.30411483232751857,0.9526353808033823,False,,
2024-12-13 22:30:00,1020.4155555555558,0.0,7.37,-0.3826834323650904,0.9238795325112865,-0.30411483232751857,0.9526353808033823,False,,
2024-12-13 22:40:00,1020.422,0.0,7.37,-0.34202014332566943,0.9396926207859081,-0.30411483232751857,0.9526353808033823,False,,
2024-12-13 22:50:00,1020.4550000000002,0.0,7.37,-0.30070579950427384,0.9537169507482267,-0.30411483232751857,0.9526353808033823,False,,
2024-12-13 23:00:00,1020.3660000000002,0.0,7.37,-0.2588190451025207,0.9659258262890683,-0.30411483232751857,0.9526353808033823,False,,
2024-12-13 23:10:00,1020.226,0.0,7.37,-0.21643961393810288,0.9762960071199334,-0.30411483232751857,0.9526353808033823,False,,
2024-12-13 23:20:00,1020.119,0.0,7.37,-0.1736481776669304,0.984807753012208,-0.30411483232751857,0.9526353808033823,False,,
2024-12-13 23:30:00,1020.035,0.0,7.37,-0.13052619222005168,0.9914448613738104,-0.30411483232751857,0.9526353808033823,False,,
2024-12-13 23:40:00,1020.011,0.0,7.37,-0.08715574274765832,0.9961946980917455,-0.30411483232751857,0.9526353808033823,False,,
2024-12-13 23:50:00,1019.956,0.0,7.37,-0.043619387365336194,0.9990482215818578,-0.30411483232751857,0.9526353808033823,False,,
2024-12-14 00:00:00,1019.851,0.0,7.37,0.0,1.0,-0.28771676722616696,0.9577155432887803,False,,
2024-12-14 00:10:00,1019.7633333333332,0.0,7.37,0.043619387365336,0.9990482215818578,-0.28771676722616696,0.9577155432887803,False,,
2024-12-14 00:20:00,1019.7329999999998,0.0,7.37,0.08715574274765817,0.9961946980917455,-0.28771676722616696,0.9577155432887803,False,,
2024-12-14 00:30:00,1019.788,0.0,7.37,0.13052619222005157,0.9914448613738104,-0.28771676722616696,0.9577155432887803,False,,
2024-12-14 00:40:00,1019.634,0.0,7.37,0.17364817766693033,0.984807753012208,-0.28771676722616696,0.9577155432887803,False,,
2024-12-14 00:50:00,1019.456,0.0,7.37,0.21643961393810288,0.9762960071199334,-0.28771676722616696,0.9577155432887803,False,,
2024-12-14 01:00:00,1019.2090000000002,0.0,7.37,0.25881904510252074,0.9659258262890683,-0.28771676722616696,0.9577155432887803,False,,
2024-12-14 01:10:00,1018.929,0.0,7.37,0.3007057995042731,0.9537169507482269,-0.28771676722616696,0.9577155432887803,False,,
