time,pressure_hPa,precipitation_mm,luminous_intensity_lux,hour_sin,hour_cos,day_of_year_sin,day_of_year_cos,is_active_alert,alert_severity,alert_id
2025-06-17 19:00:00,1015.464,0.0,0.0,-0.9659258262890684,0.2588190451025203,0.24702218048093552,-0.9690098257244062,False,,
2025-06-17 19:10:00,1015.503,0.0,0.0,-0.9537169507482268,0.30070579950427345,0.24702218048093552,-0.9690098257244062,False,,
2025-06-17 19:20:00,1015.527,0.0,0.0,-0.9396926207859083,0.342020143325669,0.24702218048093552,-0.9690098257244062,False,,
2025-06-17 19:30:00,1015.5650000000002,0.0,0.0,-0.9238795325112866,0.38268343236509,0.24702218048093552,-0.9690098257244062,False,,
2025-06-17 19:40:00,1015.547,0.0,0.0,-0.9063077870366503,0.42261826174069883,0.24702218048093552,-0.9690098257244062,False,,
2025-06-17 19:50:00,1015.501,0.0,0.0,-0.887010833178222,0.46174861323503325,0.24702218048093552,-0.9690098257244062,False,,
2025-06-17 20:00:00,1015.43,0.0,0.0,-0.8660254037844386,0.5000000000000001,0.24702218048093552,-0.9690098257244062,False,,
2025-06-17 20:10:00,1015.547,0.0,0.0,-0.8433914458128857,0.5372996083468239,0.24702218048093552,-0.9690098257244062,False,,
2025-06-17 20:20:00,1015.677,0.0,0.0,-0.8191520442889918,0.573576436351046,0.24702218048093552,-0.9690098257244062,False,,
2025-06-17 20:30:00,1015.736,0.0,0.0,-0.7933533402912352,0.6087614290087205,0.24702218048093552,-0.9690098257244062,False,,
2025-06-17 20:40:00,1015.738,0.0,0.0,-0.7660444431189781,0.6427876096865393,0.24702218048093552,-0.9690098257244062,False,,
2025-06-17 20:50:00,1015.787,0.0,0.0,-0.7372773368101242,0.6755902076156601,0.24702218048093552,-0.9690098257244062,False,,
2025-06-17 21:00:00,1015.809,0.0,0.0,-0.7071067811865477,0.7071067811865474,0.24702218048093552,-0.9690098257244062,False,,
